gene	Arf1_WT.signed.value	ALS.signed.value
Pde1a	-5.6417900655e-06	-0.347369648137696
Pde1b	-0.00752218425240382	-1.32966018351324
Pde3a	-0.00253378749630092	-0.0880602703434002
Pde3b	-1.59826948396655	-0.800579713897122
Pde4a	-0.000287812601034218	-0.173937287259909
Pde4a	-0.000287812601034218	0.330871188203198
Pde4b	-7.43464867851781e-05	-1.11844841701695
Pde4d	-0.109300040441934	-0.23482088315899
Pde4dip	-0.174831598440143	0.48237945878496
Pde4dip	-0.174831598440143	-0.0182815565320292
Pde4dip	-0.174831598440143	0.0905888352466857
Pde6a	0.000712356750821883	0.170188483586552
Pde6d	-0.00117757593933549	-0.0181597804470234
Pde7a	-0.000578783175361001	0.0257652192785148
Pde8a	-0.000176405156994142	7.15795295253851e-05
Pde8b	-0.000275915373531935	2.05262379777014
Pdgfa	-0.0700723705137962	6.50328534173544
Pdgfb	-4.97609682864585	-0.0347608079982289
Pdgfc	-0.00031897042513994	4.90567797952635
Pdgfrb	-0.248684517635451	0.646302306618853
Pdgfrl	-0.00118921979793835	-0.502667291345829
Pdha1	-0.00270367633975272	0.43684178116017
Pdhb	0.0439414334391936	0.000137883514307306
Pdhx	7.72752890202049e-05	0.00100056955484259
Pdia3	0.120308829838837	0.311434382720973
Pdia4	0.00878452026657261	1.77324787203052
Pdia5	0.0124475378605355	-0.739111562876865
Pdia6	0.255295272554994	1.49822804605556
Pdk1	-0.540897205604844	-0.0293188081503003
Pdk2	-0.00383107639590515	-0.111781418668798
Pdk3	0.00041150666920469	2.5536687886132
Pdk4	0.00257040335272794	0.166591161987399
Pdlim2	0.00358020990214947	-0.377561205892826
Pdlim4	-5.06098473779421	-0.000491913695027894
Pdlim5	-0.024974190033256	-0.0722079496915607
Pdlim5	-0.024974190033256	-2.68916543360266
Pdpk1	-0.0163859232886638	0.439059891025112
Pdrg1	-0.010966279331232	0.061763476810372
Pds5a	-0.256827969198989	-0.00538495103751935
Pds5b	-0.0187939391852661	-0.0509798156230084
Pdss1	0.0215135908962219	-0.10700498764859
Pdss2	-0.00384493386191262	0.0064639423677904
Pdxdc1	-0.00173330224392222	0.0487614242107316
Pdxdc1	-0.00173330224392222	0.00176784403791855
Pdxk	0.00739734018822801	4.15556371734967
Pdxp	-0.00221396481067574	-0.857115456979524
Pdzd11	0.000165042935549284	-0.00025419522694475
Pdzd2	-0.0614817231546827	0.00136575165600504
Pdzd4	-4.78564159913137e-06	-0.514457723372961
Pdzd8	-0.325232219587822	-0.0330971267112832
Pea15a	-0.0102124168522012	4.66061311000435
Pebp1	0.134928257778263	4.09201237805049
Pecam1	-0.319800588860053	-0.905734398299582
Pecam1	-0.319800588860053	-0.505051086090139
Pecr	-0.0295746218409095	-1.62587422672192
Pef1	-0.0192021030683451	-0.654895344059061
Peg10	-0.0303950322841257	-0.120879684408634
Peg3	0.741884418101459	0.0231563674985471
Peli1	0.0315181957783797	0.00335822984985915
Peli2	0.0723928130017075	0.626990366143927
Pelo	9.0973564312156e-06	-0.517267934595471
Pelp1	-0.018516223129052	0.073373564067764
Pemt	0.00304326955069048	0.104946294813122
Pepd	-0.0193161650594013	1.57934249917655
Per1	-0.00631350304762543	-0.920167382505607
Per2	-0.00202118694391497	0.304093502513567
Per3	-0.0478370953626585	-3.9130388691422
Perp	0.00141802616861146	4.06228769700406
Pes1	0.0315418996945117	0.201733669637627
Pex1	-0.000892690395702528	-0.00339045574822906
Pex10	-0.00104232286926725	-0.660069403347436
Pex11a	-0.000763796806400305	0.0494723975454784
Pex12	0.00228123564231453	0.00883250960781263
Pex13	-0.00166876148306224	-0.0179313557030737
Pex14	-0.0780466464202181	5.33317337948335e-05
Pex19	-0.00755276346129316	-0.442924285498574
Pex26	-0.00237866059236519	-0.0555962211603734
Pex3	-0.0140172698305688	-7.15899675313364e-06
Pex5	0.00280866314017969	-0.0191948346227045
Pex5	0.00280866314017969	0.00627429035980284
Pex6	-0.0694329915902526	-0.231113296690917
Pex7	-0.00148740483166571	0.134412282113619
Pfdn1	-0.0215862700663291	1.5143435259462
Pfdn2	-0.0215067868273422	0.0691706511653635
Pfdn4	0.00215065240321023	1.66371063507762
Pfdn5	1.33458367102511	2.26693039970467
Pfkfb1	0.00010050569046273	-2.22506069938412
Pfkfb2	-0.000106676843389755	0.025277362625972
Pfkfb3	0.000769417149169086	0.546627273406281
Pfkfb4	-0.0480681501824103	-0.048570053945411
Pfkl	-0.162410100498775	1.25160084881216
Pfkp	-5.15266732455643e-05	0.547380103390903
Pfn1	-0.265427230007068	1.94475155841808
Pfn2	-0.000640454156788894	-3.67306269116047
Pfn4	-0.000236331021296592	0.0101624014536984
Pgam1	-0.00983186685553197	3.21603326840632
Pgam5	0.0030245171350236	0.00791591431296544
Pgd	0.0542055877293095	0.971093896754943
Pggt1b	-0.00203379479031247	-0.00408892055732291
Pgk1	0.00430782718477718	8.91860429431223
Pgls	0.376116823921982	0.889876962703814
Pglyrp1	-0.103877137462808	-0.456150863229144
Pgm1	-0.00847971718084723	-0.313293735783024
Pgm2	0.000220591865213336	2.54765921261168
Pgm2l1	-0.000371721437465515	0.938871821334442
Pgm3	5.29023373081438e-05	-0.796357704097011
Pgm5	2.51435212140404e-12	0.0509542096009782
Pgpep1	-0.0347727690058543	0.274681892536776
Pgr	0.00115987170421136	-0.0217582201117801
Pgrmc1	0.00237366486897898	0.210574089495722
Pgs1	0.0217332828505198	0.655273850604196
Phactr1	-0.00185669600365839	-1.9214057102349
Phactr1	-0.00185669600365839	-0.161471340191625
Phactr2	-0.0379574524703134	-0.178511808451037
Phactr3	0.0223973070797552	-0.702951548571749
Phactr4	-0.00248641069861663	-0.195759677060939
Phb	-0.00294349330755534	0.868929819309183
Phb2	0.016817911933766	1.31586342999796
Phc1	0.000614911492889993	0.00714545753139033
Phc1	0.000614911492889993	-0.67730409762543
Phc2	-0.0929846586972563	0.00798713330581641
Phf1	-0.0636371034793949	-0.35615529017247
Phf10	-0.0270112536488786	-0.0192039977664115
Phf12	-0.0419517332088049	-0.0671881797930383
Phf13	-0.0282351924533405	-0.562688459578885
Phf14	-0.569294895903201	-1.33014196926673
Phf2	-0.125292887408652	0.0481818544994682
Phf20	-0.000603245049279858	-0.00197172682082675
Phf20l1	0.0143256698821492	-0.00726958664099334
Phf21a	-0.31083441799672	0.288640217893385
Phf21a	-0.31083441799672	0.0400107234877004
Phf21a	-0.31083441799672	-0.454814462994301
Phf23	-0.0077946157808428	-0.423648604707764
Phf3	0.00632446029371699	0.0367708825215914
Phf5a	-0.00722532545100212	0.00497828369292272
Phf6	-0.00335106851470538	0.052621919242516
Phf7	-0.00467444208119119	0.043564292082833
Phgdh	-0.13870078213535	-0.0222880552289574
Phip	-1.97469057518836	-0.0280012874376099
Phka1	-0.0100539121094443	-0.19637434263315
Phka1	-0.0100539121094443	-0.641475982399507
Phkb	-0.00115576339670014	-0.000735000836501405
Phkg1	-0.0018122159320076	-0.211632026912716
Phkg2	0.00296009730911093	-0.155638317920781
Phlda1	-0.00728188736675009	7.53668092729546
Phldb1	-0.0729850425918584	-1.21826726375365
Phldb2	-0.0255569183821728	-1.15264340941161
Phldb3	-0.00540304568936081	-0.865541705422478
Phospho2	-0.00820351791270297	-0.0353414274091987
Phpt1	-0.00832008174419291	0.0486534065222456
Phtf2	-0.0130910289387262	4.45375759976972e-05
Phyh	-0.000695626377122738	1.69252167872925
Phyhd1	-0.00159818247791414	-0.520634122488268
Pi15	-0.000690086411926444	0.0303990920386377
Pi4k2a	-0.0190266475604807	0.000631739161441954
Pi4k2b	0.0011670085528255	2.84499722236674
Pi4ka	-0.016952802708663	1.43894316386733
Pi4kb	0.000524362438352524	-0.24908940606075
Pias1	-0.0527581197893359	-0.11602090038217
Pias2	-0.0011741554810902	-0.00339449035550595
Pias3	-0.0289776301939195	-0.0175602740946726
Pias4	-0.00428589003300602	0.280145996456604
Picalm	0.647714078949961	-0.455034541499186
Pick1	0.0131796698332285	-0.0928224278996458
Piga	-0.003208498194592	0.0861690091784649
Pigb	-0.00104680895703804	-1.10844425886383
Pigc	-0.00034803430024116	1.44064008260963
Pigf	0.000935693503214162	0.0224455640559612
Pigg	0.00126769183960947	0.0500623438777373
Pigh	-0.0129156864956541	2.05130437722924
Pigk	-0.0322364645726921	1.28976937915252
Pigk	-0.0322364645726921	-5.6281808622362
Pigl	-0.00147493143391543	-0.290670334441151
Pigm	-0.0357872888142943	0.000588788070149224
Pign	-0.0130036280114557	0.172544875454301
Pigo	0.0069323613392032	-0.25249056883425
Pigq	-0.005935719083867	0.639738249506216
Pigs	0.000325379656567528	4.49767559989403
Pigt	0.107605866127518	0.104527827500595
Pigu	-0.0180872883535962	-0.224984323119741
Pigv	-0.00763475947787195	-1.01660619858552
Pigw	0.000325262781782061	-1.07634952310774
Pigw	0.000325262781782061	0.471287996528419
Pigyl	-0.022731625605169	0.0581302023117049
Pigz	-0.00939537372869374	-0.00321947241199448
Pih1d1	-0.0333197353253354	-0.0046879787024789
Pik3ap1	-0.0241178158068016	-0.306694289210496
Pik3c2a	-0.00526266920961994	0.00118650057581996
Pik3c3	-0.0180083171978325	-1.10601511810534
Pik3ca	-0.0961889031732876	0.384304864175053
Pik3cb	-0.00638220070489052	0.466106331871718
Pik3cd	-0.27629503791503	-3.86175468986802
Pik3cd	-0.27629503791503	-0.201975360128331
Pik3ip1	2.195081341791	-0.0136478346275957
Pik3r1	-0.0454623843335396	-0.464397228642673
Pik3r1	-0.0454623843335396	-0.212206198493235
Pik3r2	-0.0294921082640819	-0.0345845842632151
Pik3r3	0.00243456034008056	-2.05089368811465
Pik3r4	-0.0443244641624529	-0.132417038624429
Pik3r5	-0.117554601274138	-0.562642576991096
Pilra	-0.0309775571380044	0.348256453077375
Pilrb1	-6.57801547501524e-05	0.178320484862859
Pim1	0.538729208561315	0.815176814659897
Pim2	0.001654380093483	-0.00139262850656416
Pim3	0.136929099393999	0.258133100363044
Pin1	-0.00358661432415212	-0.575912261937202
Pin4	0.00885430115588159	2.51723086657364
Pink1	-0.0357318953770462	0.0787772160965602
Pip4k2a	-3.99351603188238	-1.42717890741058
Pip4k2b	-0.00881145559328302	0.212798876911406
Pip4k2c	-0.0477096204567285	1.01615916502402
Pira2	-0.000298007390117535	1.32266415686834
Pisd	-0.0302528932300821	0.61872021280442
Pitpna	0.00858040780958017	2.11306873120192
Pitpnb	-0.0118617076576375	0.112146015922138
Pitpnc1	-0.071397579576134	-0.0685850356857019
Pitpnm1	-0.0306173326552454	-0.276068022769778
Pitpnm3	-0.00122226895866679	-0.00437254725516097
Pitrm1	-0.0165920866628747	2.11122991045198
Piwil2	3.75312487728121e-05	-0.0130693721043419
Pja1	-0.00519156496925465	1.04866274925984
Pja2	-0.0920920253983167	-0.106028704443696
Pja2	-0.0920920253983167	0.869530015414522
Pkd1	-0.0680072666333339	-0.910443283758681
Pkd2	-0.0046913322139434	1.76028088342463
Pkia	0.000143264088347146	-0.0227970364992061
Pkib	0.000815140548440816	4.28340121058087
Pkig	-0.218655440518854	-3.74349359908369
Pkmyt1	-0.00099645794718862	-0.000546202304235665
Pkn1	-0.0268872209151765	-0.0718078266464332
Pkn2	-0.0515259584970389	-0.0397777436741161
Pkn3	-0.00971307430072338	-0.434602772791286
Pknox1	-0.0951106511572959	-2.08085766740561
Pknox2	0.000429701850155025	0.39813125103415
Pkp4	-0.0159940805372589	0.648286913792157
Pkp4	-0.0159940805372589	1.67678367649079
Pla2g12a	0.000573702707315099	-0.00961062764631431
Pla2g3	0.00362378612281424	-0.884764696319255
Pla2g4a	-0.0438096576279902	-0.376510250904528
Pla2g6	-0.000962346492004378	0.211242171694712
Pla2g7	-0.00228422650200348	5.59583717948478
Plaa	-0.00148139167763573	1.07890370593292
Plag1	-5.61429381486228e-05	-0.733987031436356
Plagl1	0.0447452032479081	0.0101598442438829
Plagl2	-0.00328963957377725	-0.00822161126267074
Plau	0.2173962408084	14.1562532305644
Plaur	1.18249779705953	14.8889700982836
Plcb1	-0.00145872828062683	0.422256635617898
Plcb2	-0.359892891843857	-0.118210901202131
Plcb3	-0.0680244329451912	-0.223600685019762
Plcb4	0.000137352875755609	-0.00173547731144769
Plcd1	-0.00736926115101781	-0.0143335222228165
Plcd3	-8.28610441541043e-05	-0.146238679716197
Plcd4	-0.00952890584045989	-3.05932009000106
Plcd4	-0.00952890584045989	-0.773749459602934
Plce1	-0.0579626796943579	-0.3797733658859
Plcg1	-0.344141458227131	-2.12719211848681
Plcg2	-0.0963758496723548	-0.00597010661184895
Plcl2	-1.41485050879993	-1.2314621218632
Pld1	-0.608849668488808	-2.99482343645461
Pld2	-0.00368085018306293	0.68708019010188
Pld3	1.84729286031112	14.554993640462
Pld4	-1.75283186410581	-1.15436711978418
Pld5	9.32603201031214e-05	0.332821783118681
Plek	-0.147440969241669	2.13848725080856
Plekha1	0.07381629787193	6.06126874223704
Plekha2	-0.0883633501345667	7.02757958199105e-05
Plekha3	-0.00532154146230172	1.0735187265213
Plekha4	0.000388929405450691	-0.626726385828894
Plekha5	-0.0104963101682051	-0.140278220791993
Plekha7	0.000315331791701122	-1.0043489260222
Plekha8	-0.000475880180649856	-0.000488114851658025
Plekhb2	-0.00481602951794278	6.87618078002019
Plekhf2	0.0484041571023688	0.823667442141744
Plekhg2	-0.017454226945829	2.59128373240001
Plekhg2	-0.017454226945829	1.2833920759259
Plekhg3	-0.0138067269232786	-1.27259167634077
Plekhg5	-0.00221757130813778	0.29540869623784
Plekhh2	0.00322559620771137	2.38915186903821
Plekhh3	-0.000416213203596847	0.00803348193651624
Plekhj1	0.00535263459479674	0.0449992558632879
Plekhm1	-0.00454980658468087	1.25885644433695
Plekhn1	-0.0298157812370085	-0.0662595529689372
Plekho1	-0.346227534869272	-0.00127258974702122
Plk1	-6.93385294233451e-05	2.46470931093514
Plk2	-0.0705104727389212	9.7435287799208
Plk3	0.0183089052008376	2.02445088798929
Plk4	-0.000707148475783056	0.0835238391100027
Pllp	-0.0110014210579233	0.0909584391778466
Pln	-4.55352478490963e-05	-1.60290921100653
Plod1	-0.107593886665614	-0.29649109118124
Plod2	-0.00268113479669704	-0.876648990737951
Plod3	-0.0818403582937172	0.129853127721407
Plp1	-2.48885463861721	-1.71555857724063
Plp2	-0.00102176198486608	-0.0812723084975522
Plrg1	-0.0242870533073911	-0.0316167954919823
Plscr1	-0.000336428463454952	1.48896390793914
Plscr3	-0.0286446840894167	-0.00425642412443477
Pltp	-0.588454890403457	1.84393100211666
Plxdc1	-0.0921747359722695	0.231947373340532
Plxdc2	-22.8689862823621	-0.123241217457242
Plxna1	-0.000323245168547461	0.0426266916635116
Plxna2	0.000317016013981851	1.16235356215271
Plxna3	-0.000854130132787563	-0.978770035253031
Plxna4	-0.783744707604684	-6.21744252965435
Plxnb1	-0.00392656594429057	-0.343479600491123
Plxnb3	-0.00148913441570193	-1.80134693002305
Plxnc1	-0.000439859688045912	19.1979993697802
Plxnd1	-0.0240605922980984	4.61467043625139
Pmaip1	-0.0758838673014174	5.27907505934005
Pmf1	-0.00339166146371298	0.33704363905662
Pml	-0.0130727575210973	0.387317147597149
Pml	-0.0130727575210973	0.0239936977990938
Pmm1	0.000641811197042128	0.613749064255168
Pmm2	0.000146975201518657	0.00973316702524102
Pmp22	0.568951282365235	0.585772624579966
Pmpca	-0.00937473014774802	0.17009537458898
Pmpcb	-0.0199251571312622	0.123887449798906
Pms1	-0.000295366023199192	0.000942083383280842
Pms2	-0.00125233436981838	-0.0869426029815093
Pnck	4.68084805771686e-05	0.017201670172119
Pnkd	-0.0612983329972374	0.149011450658496
Pnkd	-0.0612983329972374	-0.211604218262533
Pnkp	0.00636272341592255	-0.182212706277881
Pnma1	-1.69875674992146e-05	2.4321320925038
Pnn	-0.00978890134955689	-0.0595055164198378
Pno1	0.00148923621026936	3.18172853554132
Pnp	-1.72213921050003	-2.42046817466974
Pnpla6	-0.0252976560028732	-0.276521498252619
Pnpla7	-0.0291245457787811	1.89644344884834
Pnpla8	-0.0160960771677493	0.233479430425065
Pnpo	-0.00723543487905386	-0.398435648897696
Pnpt1	0.00392165885601179	-0.251790435514861
Pnrc1	0.410859158773526	-0.133328675639956
Pnrc2	-0.033799156467427	-0.0443025645206772
Podn	0.000167447709357763	0.0166107876917246
Podxl	-0.00529099893456188	-1.86195863065763
Pofut1	-0.0072092709605587	-0.0124110318380762
Pofut2	0.57562971735859	0.186593338860231
Pogk	-0.037113514069265	0.313678618738962
Pogz	-0.150273601981211	-0.0567355257816957
Pola1	-1.73130552165774e-05	0.441668811020316
Polb	-0.0616100466366404	-0.0449565621490779
Pold1	0.00153186155529879	0.00286133420373882
Pold2	-0.0043183189595251	0.0116529239143784
Pold3	-0.0125717595268233	-0.0424736348642766
Pold4	-0.0696563436650797	0.298775481533637
Poldip2	-2.05181779517036e-06	-0.0272242492469152
Poldip3	-0.0376449100463757	-0.013403402397781
Pole	-8.97299540523035e-06	1.78649789789552
Pole2	0.00164202853699078	0.141450751621378
Pole3	-0.00272710015699547	0.575748581253694
Pole4	-0.00133017829359708	0.714052267665891
Polg	0.0553745071617725	0.215937914416852
Polg2	0.00487424247125613	-2.75687768619792
Polh	-0.00170663455197952	0.0757308979876037
Poli	0.00319641101396498	-0.000519522139505305
Polk	-0.00546170197338093	-0.222277886315706
Poll	5.73376521456896e-05	1.84229551799988
Polm	-0.00526534828455369	-0.79160695039535
Polr1e	0.00244780851520523	0.00114028486482412
Polr2a	-0.0311735575520779	0.725650193943118
Polr2b	-0.012354039553183	1.02342334708941
Polr2c	-0.00144576537655896	0.0934155403011505
Polr2d	0.000817291375403083	-1.4444637447883
Polr2e	-0.0148155932926823	0.385700396059495
Polr2f	-0.000119594055235008	0.565773927212416
Polr2g	-0.101529352867683	1.79460719064549
Polr2h	4.29699923334507e-05	0.135109612706054
Polr2i	-0.0237531111279862	1.46936246578542
Polr2j	-0.0356484892048521	-0.00223863329830765
Polr2k	-0.000811114309086077	1.08983562275988
Polr3a	-0.00137860058512441	0.323921657052132
Polr3b	7.5843892607419e-05	-0.00140816161363935
Polr3e	0.00579566076147233	-0.15628925319147
Polr3f	-0.00434838190679715	0.00234549280148623
Polr3g	0.000670456193174647	0.0316458044409893
Polr3gl	-0.00507371154952095	0.187856589682048
Polr3h	-0.00306894662787346	-0.0975820471590947
Polr3k	0.000966886099860573	0.432653512261977
Polrmt	-0.00764167916124176	-0.122519980313863
Pom121	-0.0720993312423397	0.0127426506256484
Pomc	125.714908245047	0.00311315511970168
Pomgnt1	-0.00390989706896549	-0.0369325796909756
Pomp	-0.0588920085703785	1.59978096299653
Pomt1	-0.0104035877900162	-0.162398072622248
Pomt2	-0.00176744465366276	0.0926382288661835
Pon2	-0.000849302146432157	-0.0218711459074889
Pon3	-0.0349829920949497	1.60011700916557
Pop1	-0.00106420870859922	-0.0272077553937284
Pop4	0.00443786668823353	0.0407150375326193
Pop5	4.69225737365823e-05	-0.0168810606426914
Pop7	-0.00829404941426969	-0.00212378998841667
Por	0.00055284351787304	0.276958001174474
Porcn	-0.00945161061263849	-0.549799416191446
Postn	0.0498171468556811	9.21172612111106
Pot1a	-0.0155304113187781	-0.0270665447080362
Pot1b	-0.00269057709164329	-2.79319155047839
Pou2f1	-0.11080592275754	0.0211268810865962
Pou2f2	-4.01311712790264	-2.90252926160122
Pou3f1	0.0143152392828762	-0.412815492305577
Pou5f1	-0.00472698042188194	-0.579862533836509
Pou6f1	-0.0127986269768738	-0.0756335655946006
Ppa1	0.00188447041770537	1.13431177776728
Ppa2	-0.000227252324829986	-0.0071765302138677
Ppan	0.0488632314305252	5.61964376973162e-05
Ppard	-0.0152701085352406	-0.0183550568111835
Ppargc1a	-0.000559611619197783	-0.0176026811185122
Ppargc1b	0.0136697538114868	3.97208277577535
Ppcdc	0.0052198887646149	-1.59766027445982
Ppcs	-0.00288703197198363	0.00265069644092553
Ppef2	-1.07405039663568e-06	-2.06014779347669
Ppfia2	0.000394607268978368	-0.243636393812843
Ppfia3	-0.000427548704245443	-0.0262360418053089
Ppfibp1	-0.00320615637656332	4.2965259333449
Ppfibp2	-0.0374020648123479	0.638777708683431
Pphln1	-0.000205182533236583	0.170051016008875
Pphln1	-0.000205182533236583	1.54528626287323
Pphln1	-0.000205182533236583	0.12767279848509
Ppia	0.0894700548544998	8.18196790149564e-05
Ppib	-0.113870388752528	3.08987576649789
Ppic	-0.00278399924296778	-0.0556633673211601
Ppid	-0.0366501375942744	-0.00139075918693677
Ppie	-0.028591371369947	-1.17541703637096
Ppif	3.00385929417271e-05	-0.183494349778691
Ppig	0.000702019994032444	0.0626089408618596
Ppih	-0.0030155866213451	-0.680735536183949
Ppih	-0.0030155866213451	-1.56125525626717
Ppih	-0.0030155866213451	-0.00190170156801228
Ppil1	-0.00588118260126152	0.415772240284525
Ppil2	-0.0177687199286505	-0.0356906618678158
Ppil3	-0.000543475185877681	0.262468453966766
